,ImageName,Labels
8011,SynthImageDataset/2421/2/247_Iniquities_39563.jpg,INIQUITIES
8012,SynthImageDataset/2421/2/246_Painless_55033.jpg,PAINLESS
8013,SynthImageDataset/2421/2/243_FEND_28544.jpg,FEND
8014,SynthImageDataset/2421/2/242_pythagorean_61572.jpg,PYTHAGOREAN
8015,SynthImageDataset/2421/2/241_quickstep_61862.jpg,QUICKSTEP
8016,SynthImageDataset/2421/2/240_Lucas_45502.jpg,LUCAS
8017,SynthImageDataset/2421/2/239_Elvira_25180.jpg,ELVIRA
8018,SynthImageDataset/2421/2/238_SUPERHERO_76218.jpg,SUPERHERO
8019,SynthImageDataset/2421/2/237_Haply_34903.jpg,HAPLY
8020,SynthImageDataset/2421/2/236_fosse_30477.jpg,FOSSE
8021,SynthImageDataset/2421/2/235_metaphorical_48023.jpg,METAPHORICAL
8022,SynthImageDataset/2421/2/234_splash_73517.jpg,SPLASH
8023,SynthImageDataset/2421/2/233_Pomaded_58737.jpg,POMADED
8024,SynthImageDataset/2421/2/232_Collarbones_14878.jpg,COLLARBONES
8025,SynthImageDataset/2421/2/230_Stumps_75413.jpg,STUMPS
8026,SynthImageDataset/2421/2/229_Droughts_23890.jpg,DROUGHTS
8027,SynthImageDataset/2421/2/228_swoop_76885.jpg,SWOOP
8028,SynthImageDataset/2421/2/227_LIVEWARE_44889.jpg,LIVEWARE
8029,SynthImageDataset/2421/2/226_fluoridating_29809.jpg,FLUORIDATING
8030,SynthImageDataset/2421/2/225_Stenciled_74547.jpg,STENCILED
8031,SynthImageDataset/2421/2/224_Parterre_55682.jpg,PARTERRE
8032,SynthImageDataset/2421/2/223_Stocktaking_74831.jpg,STOCKTAKING
8033,SynthImageDataset/2421/2/222_GESTICULATE_32308.jpg,GESTICULATE
8034,SynthImageDataset/2421/2/221_Professor_60362.jpg,PROFESSOR
8035,SynthImageDataset/2421/2/220_RAISING_62263.jpg,RAISING
8036,SynthImageDataset/2421/2/217_Remitting_64532.jpg,REMITTING
8037,SynthImageDataset/2421/2/216_Fleabag_29475.jpg,FLEABAG
8038,SynthImageDataset/2421/2/215_homophone_36648.jpg,HOMOPHONE
8039,SynthImageDataset/2421/2/214_horticulture_36925.jpg,HORTICULTURE
8040,SynthImageDataset/2421/2/213_gwendolyn_34368.jpg,GWENDOLYN
8041,SynthImageDataset/2421/2/212_fearlessly_28366.jpg,FEARLESSLY
8042,SynthImageDataset/2421/2/211_Osteopathic_53894.jpg,OSTEOPATHIC
8043,SynthImageDataset/2421/2/210_DAVAO_19357.jpg,DAVAO
8044,SynthImageDataset/2421/2/209_lets_44163.jpg,LETS
8045,SynthImageDataset/2421/2/208_yarmulkes_87675.jpg,YARMULKES
8046,SynthImageDataset/2421/2/207_CLAUDETTE_14001.jpg,CLAUDETTE
8047,SynthImageDataset/2421/2/206_FEINTED_28468.jpg,FEINTED
8048,SynthImageDataset/2421/2/205_cormick_17038.jpg,CORMICK
8049,SynthImageDataset/2421/2/203_carr_11709.jpg,CARR
8050,SynthImageDataset/2421/2/202_Dusky_24212.jpg,DUSKY
8051,SynthImageDataset/2421/2/201_FIBRILLATE_28720.jpg,FIBRILLATE
8052,SynthImageDataset/2421/2/200_Solemnizing_72593.jpg,SOLEMNIZING
8053,SynthImageDataset/2421/2/199_Cowcatchers_17637.jpg,COWCATCHERS
8054,SynthImageDataset/2421/2/198_bridling_9532.jpg,BRIDLING
8055,SynthImageDataset/2421/2/197_demagnetized_20384.jpg,DEMAGNETIZED
8056,SynthImageDataset/2421/2/196_CABLEGRAMS_10662.jpg,CABLEGRAMS
8057,SynthImageDataset/2421/2/195_BRADS_9142.jpg,BRADS
8058,SynthImageDataset/2421/2/194_Heath_35504.jpg,HEATH
8059,SynthImageDataset/2421/2/193_Shad_69807.jpg,SHAD
8060,SynthImageDataset/2421/2/192_invalidism_40568.jpg,INVALIDISM
8061,SynthImageDataset/2421/2/191_OPPORTUNISTS_53529.jpg,OPPORTUNISTS
8062,SynthImageDataset/2421/2/190_Pairing_55055.jpg,PAIRING
8063,SynthImageDataset/2421/2/189_lisle_44748.jpg,LISLE
8064,SynthImageDataset/2421/2/188_BUDDING_9987.jpg,BUDDING
8065,SynthImageDataset/2421/2/187_FRILLIER_30938.jpg,FRILLIER
8066,SynthImageDataset/2421/2/186_VITUPERATIVE_84889.jpg,VITUPERATIVE
8067,SynthImageDataset/2421/2/185_Corey_17009.jpg,COREY
8068,SynthImageDataset/2421/2/184_INDICATIVES_39019.jpg,INDICATIVES
8069,SynthImageDataset/2421/2/183_MECHANICS_47454.jpg,MECHANICS
8070,SynthImageDataset/2421/2/182_FACILELY_27829.jpg,FACILELY
8071,SynthImageDataset/2421/2/181_PRELATES_59672.jpg,PRELATES
8072,SynthImageDataset/2421/2/180_husker_37454.jpg,HUSKER
8073,SynthImageDataset/2421/2/179_boxy_9089.jpg,BOXY
8074,SynthImageDataset/2421/2/178_novelettes_52435.jpg,NOVELETTES
8075,SynthImageDataset/2421/2/176_Starlings_74302.jpg,STARLINGS
8076,SynthImageDataset/2421/2/175_exulting_27730.jpg,EXULTING
8077,SynthImageDataset/2421/2/173_hourly_37039.jpg,HOURLY
8078,SynthImageDataset/2421/2/172_Plash_58056.jpg,PLASH
8079,SynthImageDataset/2421/2/171_Eggo_24784.jpg,EGGO
8080,SynthImageDataset/2421/2/170_priestliness_60062.jpg,PRIESTLINESS
8081,SynthImageDataset/2421/2/169_dabs_18992.jpg,DABS
8082,SynthImageDataset/2421/2/168_MEWED_48119.jpg,MEWED
8083,SynthImageDataset/2421/2/166_Shipwright_70275.jpg,SHIPWRIGHT
8084,SynthImageDataset/2421/2/165_paddled_54964.jpg,PADDLED
8085,SynthImageDataset/2421/2/164_Slathered_71522.jpg,SLATHERED
8086,SynthImageDataset/2421/2/163_TOWELETTES_79916.jpg,TOWELETTES
8087,SynthImageDataset/2421/2/162_Unequal_82392.jpg,UNEQUAL
8088,SynthImageDataset/2421/2/161_sunscreens_76146.jpg,SUNSCREENS
8089,SynthImageDataset/2421/2/160_verbiage_84323.jpg,VERBIAGE
8090,SynthImageDataset/2421/2/159_poplar_58866.jpg,POPLAR
8091,SynthImageDataset/2421/2/158_herbalists_35845.jpg,HERBALISTS
8092,SynthImageDataset/2421/2/157_Flatfoots_29410.jpg,FLATFOOTS
8093,SynthImageDataset/2421/2/156_AQUALUNGS_3676.jpg,AQUALUNGS
8094,SynthImageDataset/2421/2/155_GLUTTONS_32877.jpg,GLUTTONS
8095,SynthImageDataset/2421/2/154_Unleavened_82806.jpg,UNLEAVENED
8096,SynthImageDataset/2421/2/153_Tentacle_78197.jpg,TENTACLE
8097,SynthImageDataset/2421/2/152_STUNNING_75422.jpg,STUNNING
8098,SynthImageDataset/2421/2/151_RITUALISTIC_66262.jpg,RITUALISTIC
8099,SynthImageDataset/2421/2/150_VERONESE_84386.jpg,VERONESE
8100,SynthImageDataset/2421/2/149_sheena_70058.jpg,SHEENA
8101,SynthImageDataset/2421/2/148_forthcoming_30428.jpg,FORTHCOMING
8102,SynthImageDataset/2421/2/146_Soundlessly_72901.jpg,SOUNDLESSLY
8103,SynthImageDataset/2421/2/145_Cicadas_13645.jpg,CICADAS
8104,SynthImageDataset/2421/2/144_AFFINITY_1415.jpg,AFFINITY
8105,SynthImageDataset/2421/2/143_retractile_65540.jpg,RETRACTILE
8106,SynthImageDataset/2421/2/142_Skewed_71273.jpg,SKEWED
8107,SynthImageDataset/2421/2/141_AWASH_5146.jpg,AWASH
8108,SynthImageDataset/2421/2/140_Barred_6055.jpg,BARRED
8109,SynthImageDataset/2421/2/139_Liquidizer_44735.jpg,LIQUIDIZER
8110,SynthImageDataset/2421/2/138_STATISTIC_74380.jpg,STATISTIC
8111,SynthImageDataset/2421/2/137_factotums_27868.jpg,FACTOTUMS
8112,SynthImageDataset/2421/2/136_Furtive_31360.jpg,FURTIVE
8113,SynthImageDataset/2421/2/135_KEBAB_42214.jpg,KEBAB
8114,SynthImageDataset/2421/2/134_CHIEFS_13164.jpg,CHIEFS
8115,SynthImageDataset/2421/2/133_CHIVIED_13337.jpg,CHIVIED
8116,SynthImageDataset/2421/2/132_dominance_23189.jpg,DOMINANCE
8117,SynthImageDataset/2421/2/131_Typescript_81493.jpg,TYPESCRIPT
8118,SynthImageDataset/2421/2/130_SCHOOLMATES_68363.jpg,SCHOOLMATES
8119,SynthImageDataset/2421/2/129_discursively_22191.jpg,DISCURSIVELY
8120,SynthImageDataset/2421/2/128_Tattiest_77672.jpg,TATTIEST
8121,SynthImageDataset/2421/2/127_succinctly_75820.jpg,SUCCINCTLY
8122,SynthImageDataset/2421/2/126_BARONESSES_6029.jpg,BARONESSES
8123,SynthImageDataset/2421/2/125_BREASTS_9393.jpg,BREASTS
8124,SynthImageDataset/2421/2/124_enuresis_26113.jpg,ENURESIS
8125,SynthImageDataset/2421/2/123_Backlash_5358.jpg,BACKLASH
8126,SynthImageDataset/2421/2/122_HOUSEMAN_37077.jpg,HOUSEMAN
8127,SynthImageDataset/2421/2/121_WALMART_85355.jpg,WALMART
8128,SynthImageDataset/2421/2/120_Housing_37103.jpg,HOUSING
8129,SynthImageDataset/2421/2/119_Brigitte_9578.jpg,BRIGITTE
8130,SynthImageDataset/2421/2/118_slipperier_71725.jpg,SLIPPERIER
8131,SynthImageDataset/2421/2/117_RICARDO_65982.jpg,RICARDO
8132,SynthImageDataset/2421/2/116_Ritalin_66256.jpg,RITALIN
8133,SynthImageDataset/2421/2/115_woolens_87154.jpg,WOOLENS
8134,SynthImageDataset/2421/2/114_Sweatshirts_76729.jpg,SWEATSHIRTS
8135,SynthImageDataset/2421/2/113_TONIEST_79596.jpg,TONIEST
8136,SynthImageDataset/2421/2/112_GLASSBLOWING_32667.jpg,GLASSBLOWING
8137,SynthImageDataset/2421/2/110_Montesquieu_49675.jpg,MONTESQUIEU
8138,SynthImageDataset/2421/2/108_CORKERS_17028.jpg,CORKERS
8139,SynthImageDataset/2421/2/107_SLOBS_71761.jpg,SLOBS
8140,SynthImageDataset/2421/2/106_bedraggled_6579.jpg,BEDRAGGLED
8141,SynthImageDataset/2421/2/105_Laudisio_43554.jpg,LAUDISIO
8142,SynthImageDataset/2421/2/104_wrecks_87388.jpg,WRECKS
8143,SynthImageDataset/2421/2/103_lardiest_43403.jpg,LARDIEST
8144,SynthImageDataset/2421/2/102_TEXTURES_78432.jpg,TEXTURES
8145,SynthImageDataset/2421/2/101_CEMENTS_12324.jpg,CEMENTS
8146,SynthImageDataset/2421/2/100_recantation_63034.jpg,RECANTATION
8147,SynthImageDataset/2421/2/99_gymboree_34371.jpg,GYMBOREE
8148,SynthImageDataset/2421/2/98_Feces_28401.jpg,FECES
8149,SynthImageDataset/2421/2/97_INSEMINATE_39773.jpg,INSEMINATE
8150,SynthImageDataset/2421/2/96_Conqueror_16188.jpg,CONQUEROR
8151,SynthImageDataset/2421/2/95_Sony_72763.jpg,SONY
8152,SynthImageDataset/2421/2/94_quota_61985.jpg,QUOTA
8153,SynthImageDataset/2421/2/93_COBOLS_14554.jpg,COBOLS
8154,SynthImageDataset/2421/2/92_syrup_77068.jpg,SYRUP
8155,SynthImageDataset/2421/2/91_MAINTAINED_46156.jpg,MAINTAINED
8156,SynthImageDataset/2421/2/90_rcpt_62687.jpg,RCPT
8157,SynthImageDataset/2421/2/89_Misfits_48902.jpg,MISFITS
8158,SynthImageDataset/2421/2/88_Fokker_29941.jpg,FOKKER
8159,SynthImageDataset/2421/2/87_suborders_75637.jpg,SUBORDERS
8160,SynthImageDataset/2421/2/86_Turnoffs_81247.jpg,TURNOFFS
8161,SynthImageDataset/2421/2/85_XIANS_87551.jpg,XIANS
8162,SynthImageDataset/2421/2/84_Driveway_23832.jpg,DRIVEWAY
8163,SynthImageDataset/2421/2/83_Crucified_18345.jpg,CRUCIFIED
8164,SynthImageDataset/2421/2/82_wizards_86972.jpg,WIZARDS
8165,SynthImageDataset/2421/2/81_OBJECTED_52773.jpg,OBJECTED
8166,SynthImageDataset/2421/2/80_stokers_74853.jpg,STOKERS
8167,SynthImageDataset/2421/2/79_DINA_21727.jpg,DINA
8168,SynthImageDataset/2421/2/78_INDIVISIBLY_39103.jpg,INDIVISIBLY
8169,SynthImageDataset/2421/2/76_digitizing_21620.jpg,DIGITIZING
8170,SynthImageDataset/2421/2/73_Reordering_64701.jpg,REORDERING
8171,SynthImageDataset/2421/2/72_Cussedness_18811.jpg,CUSSEDNESS
8172,SynthImageDataset/2421/2/71_DIRTYING_21885.jpg,DIRTYING
8173,SynthImageDataset/2421/2/70_TAILBACKS_77236.jpg,TAILBACKS
8174,SynthImageDataset/2421/2/69_Itemizing_41025.jpg,ITEMIZING
8175,SynthImageDataset/2421/2/68_PHOSPHORIC_57302.jpg,PHOSPHORIC
8176,SynthImageDataset/2421/2/67_aligns_2023.jpg,ALIGNS
8177,SynthImageDataset/2421/2/66_grieve_33716.jpg,GRIEVE
8178,SynthImageDataset/2421/2/65_EXORCISMS_27304.jpg,EXORCISMS
8179,SynthImageDataset/2421/2/64_SILKS_70937.jpg,SILKS
8180,SynthImageDataset/2421/2/63_SPINET_73441.jpg,SPINET
8181,SynthImageDataset/2421/2/62_Czarist_18969.jpg,CZARIST
8182,SynthImageDataset/2421/2/61_HANGUP_34865.jpg,HANGUP
8183,SynthImageDataset/2421/2/60_Nayarit_51066.jpg,NAYARIT
8184,SynthImageDataset/2421/2/59_Livewares_44890.jpg,LIVEWARES
8185,SynthImageDataset/2421/2/58_VILLUS_84673.jpg,VILLUS
8186,SynthImageDataset/2421/2/57_improper_38502.jpg,IMPROPER
8187,SynthImageDataset/2421/2/56_Tablet_77125.jpg,TABLET
8188,SynthImageDataset/2421/2/55_BLACKED_7787.jpg,BLACKED
8189,SynthImageDataset/2421/2/54_BURBERRY_10274.jpg,BURBERRY
8190,SynthImageDataset/2421/2/53_FECUNDATED_28408.jpg,FECUNDATED
8191,SynthImageDataset/2421/2/52_Slice_71656.jpg,SLICE
8192,SynthImageDataset/2421/2/51_duelings_24040.jpg,DUELINGS
8193,SynthImageDataset/2421/2/50_deliberated_20265.jpg,DELIBERATED
8194,SynthImageDataset/2421/2/48_field_28783.jpg,FIELD
8195,SynthImageDataset/2421/2/47_Shipmates_70260.jpg,SHIPMATES
8196,SynthImageDataset/2421/2/45_electrifiers_24964.jpg,ELECTRIFIERS
8197,SynthImageDataset/2421/2/44_ENRIQUE_25921.jpg,ENRIQUE
8198,SynthImageDataset/2421/2/43_KREMLIN_42909.jpg,KREMLIN
8199,SynthImageDataset/2421/2/42_SKIT_71360.jpg,SKIT
8200,SynthImageDataset/2421/2/41_Riffled_66072.jpg,RIFFLED
8201,SynthImageDataset/2421/2/40_muleteers_50290.jpg,MULETEERS
8202,SynthImageDataset/2421/2/39_Shintoism_70245.jpg,SHINTOISM
8203,SynthImageDataset/2421/2/38_JAYAPURA_41309.jpg,JAYAPURA
8204,SynthImageDataset/2421/2/37_Mutineers_50632.jpg,MUTINEERS
8205,SynthImageDataset/2421/2/36_SOARING_72422.jpg,SOARING
8206,SynthImageDataset/2421/2/35_Fizzy_29244.jpg,FIZZY
8207,SynthImageDataset/2421/2/34_reload_64423.jpg,RELOAD
8208,SynthImageDataset/2421/2/33_Tabletop_77126.jpg,TABLETOP
8209,SynthImageDataset/2421/2/32_misconceives_48833.jpg,MISCONCEIVES
8210,SynthImageDataset/2421/2/31_PEPTIC_56538.jpg,PEPTIC
8211,SynthImageDataset/2421/2/30_immaturity_38076.jpg,IMMATURITY
8212,SynthImageDataset/2421/2/29_Piddled_57500.jpg,PIDDLED
8213,SynthImageDataset/2421/2/28_thumbprint_78911.jpg,THUMBPRINT
8214,SynthImageDataset/2421/2/27_quiz_61963.jpg,QUIZ
8215,SynthImageDataset/2421/2/26_Seedcases_69124.jpg,SEEDCASES
8216,SynthImageDataset/2421/2/25_arisen_3920.jpg,ARISEN
8217,SynthImageDataset/2421/2/24_4447_97.jpg,4447
8218,SynthImageDataset/2421/2/23_peelings_56277.jpg,PEELINGS
8219,SynthImageDataset/2421/2/22_ocker_53020.jpg,OCKER
8220,SynthImageDataset/2421/2/20_ENLIGHTENS_25864.jpg,ENLIGHTENS
8221,SynthImageDataset/2421/2/19_Verbalize_84313.jpg,VERBALIZE
8222,SynthImageDataset/2421/2/18_furrow_31346.jpg,FURROW
8223,SynthImageDataset/2421/2/17_Taggers_77220.jpg,TAGGERS
8224,SynthImageDataset/2421/2/16_envoy_26152.jpg,ENVOY
8225,SynthImageDataset/2421/2/15_Doctoral_23017.jpg,DOCTORAL
8226,SynthImageDataset/2421/2/14_COMPOSURE_15528.jpg,COMPOSURE
8227,SynthImageDataset/2421/2/13_aberration_250.jpg,ABERRATION
8228,SynthImageDataset/2421/2/12_Stinkbugs_74753.jpg,STINKBUGS
8229,SynthImageDataset/2421/2/11_lubriciously_45499.jpg,LUBRICIOUSLY
8230,SynthImageDataset/2421/2/10_doll_23140.jpg,DOLL
8231,SynthImageDataset/2421/2/9_aquanauts_3680.jpg,AQUANAUTS
8232,SynthImageDataset/2421/2/8_funkier_31289.jpg,FUNKIER
8233,SynthImageDataset/2421/2/7_Pageant_54994.jpg,PAGEANT
8234,SynthImageDataset/2421/2/5_dissolves_22709.jpg,DISSOLVES
8235,SynthImageDataset/2421/2/3_Garnishes_31789.jpg,GARNISHES
8236,SynthImageDataset/2421/2/2_STRENGTHS_75157.jpg,STRENGTHS
8237,SynthImageDataset/2421/2/1_Typhoons_81509.jpg,TYPHOONS
8238,SynthImageDataset/2421/1/501_Immemorial_38084.jpg,IMMEMORIAL
8239,SynthImageDataset/2421/1/500_BRININESS_9605.jpg,BRININESS
8240,SynthImageDataset/2421/1/499_Viscounts_84801.jpg,VISCOUNTS
8241,SynthImageDataset/2421/1/498_Morgue_49825.jpg,MORGUE
8242,SynthImageDataset/2421/1/497_COWLING_17656.jpg,COWLING
8243,SynthImageDataset/2421/1/496_fastened_28206.jpg,FASTENED
8244,SynthImageDataset/2421/1/495_expressway_27533.jpg,EXPRESSWAY
8245,SynthImageDataset/2421/1/494_frowziest_31073.jpg,FROWZIEST
8246,SynthImageDataset/2421/1/493_Mazola_47307.jpg,MAZOLA
8247,SynthImageDataset/2421/1/492_honolulu_36708.jpg,HONOLULU
8248,SynthImageDataset/2421/1/491_OBVIATED_52950.jpg,OBVIATED
8249,SynthImageDataset/2421/1/490_Corrupt_17203.jpg,CORRUPT
8250,SynthImageDataset/2421/1/489_rectify_63419.jpg,RECTIFY
8251,SynthImageDataset/2421/1/488_Isinglass_40927.jpg,ISINGLASS
8252,SynthImageDataset/2421/1/487_Disputed_22588.jpg,DISPUTED
8253,SynthImageDataset/2421/1/485_REASSEMBLING_62907.jpg,REASSEMBLING
8254,SynthImageDataset/2421/1/484_Swizzling_76879.jpg,SWIZZLING
8255,SynthImageDataset/2421/1/483_stores_74949.jpg,STORES
8256,SynthImageDataset/2421/1/482_leapfrogged_43791.jpg,LEAPFROGGED
8257,SynthImageDataset/2421/1/481_retrovirus_65614.jpg,RETROVIRUS
8258,SynthImageDataset/2421/1/480_LETS_44163.jpg,LETS
8259,SynthImageDataset/2421/1/479_Board_8371.jpg,BOARD
8260,SynthImageDataset/2421/1/478_restrooms_65375.jpg,RESTROOMS
8261,SynthImageDataset/2421/1/477_SAMAR_67579.jpg,SAMAR
8262,SynthImageDataset/2421/1/476_ROADSHOW_66334.jpg,ROADSHOW
8263,SynthImageDataset/2421/1/475_junked_41981.jpg,JUNKED
8264,SynthImageDataset/2421/1/473_COCKTAIL_14620.jpg,COCKTAIL
8265,SynthImageDataset/2421/1/472_tablecloths_77116.jpg,TABLECLOTHS
8266,SynthImageDataset/2421/1/471_perishers_56711.jpg,PERISHERS
8267,SynthImageDataset/2421/1/470_reheat_64131.jpg,REHEAT
8268,SynthImageDataset/2421/1/469_Explosives_27477.jpg,EXPLOSIVES
8269,SynthImageDataset/2421/1/468_Foreplay_30232.jpg,FOREPLAY
8270,SynthImageDataset/2421/1/467_cratered_17849.jpg,CRATERED
8271,SynthImageDataset/2421/1/466_FARTHINGS_28172.jpg,FARTHINGS
8272,SynthImageDataset/2421/1/465_ESPERANTO_26550.jpg,ESPERANTO
8273,SynthImageDataset/2421/1/464_ALBIGENSIAN_1876.jpg,ALBIGENSIAN
8274,SynthImageDataset/2421/1/463_alcoholics_1901.jpg,ALCOHOLICS
8275,SynthImageDataset/2421/1/462_Silicone_70928.jpg,SILICONE
8276,SynthImageDataset/2421/1/461_LITHIUM_44803.jpg,LITHIUM
8277,SynthImageDataset/2421/1/460_LAUNCHED_43568.jpg,LAUNCHED
8278,SynthImageDataset/2421/1/459_Benny_6999.jpg,BENNY
8279,SynthImageDataset/2421/1/458_MERGANSER_47868.jpg,MERGANSER
8280,SynthImageDataset/2421/1/457_Gleams_32696.jpg,GLEAMS
8281,SynthImageDataset/2421/1/456_Curtained_18770.jpg,CURTAINED
8282,SynthImageDataset/2421/1/455_FILCHES_28859.jpg,FILCHES
8283,SynthImageDataset/2421/1/454_LUMBERYARD_45607.jpg,LUMBERYARD
8284,SynthImageDataset/2421/1/453_AUGURY_4848.jpg,AUGURY
8285,SynthImageDataset/2421/1/452_demagnetizes_20385.jpg,DEMAGNETIZES
8286,SynthImageDataset/2421/1/451_wearable_85793.jpg,WEARABLE
8287,SynthImageDataset/2421/1/450_YTTERBIUM_87878.jpg,YTTERBIUM
8288,SynthImageDataset/2421/1/449_MELBOURNE_47622.jpg,MELBOURNE
8289,SynthImageDataset/2421/1/446_forecourt_30169.jpg,FORECOURT
8290,SynthImageDataset/2421/1/445_some_72685.jpg,SOME
8291,SynthImageDataset/2421/1/444_beret_7039.jpg,BERET
8292,SynthImageDataset/2421/1/443_chill_13206.jpg,CHILL
8293,SynthImageDataset/2421/1/442_Bathhouses_6233.jpg,BATHHOUSES
8294,SynthImageDataset/2421/1/440_Antiserums_3261.jpg,ANTISERUMS
8295,SynthImageDataset/2421/1/439_Compositions_15521.jpg,COMPOSITIONS
8296,SynthImageDataset/2421/1/438_likable_44472.jpg,LIKABLE
8297,SynthImageDataset/2421/1/437_GANGRENOUS_31692.jpg,GANGRENOUS
8298,SynthImageDataset/2421/1/436_Menswear_47793.jpg,MENSWEAR
8299,SynthImageDataset/2421/1/435_Bangui_5773.jpg,BANGUI
8300,SynthImageDataset/2421/1/434_iodine_40710.jpg,IODINE
8301,SynthImageDataset/2421/1/433_Disrobed_22623.jpg,DISROBED
8302,SynthImageDataset/2421/1/432_Influx_39406.jpg,INFLUX
8303,SynthImageDataset/2421/1/431_megawatts_47591.jpg,MEGAWATTS
8304,SynthImageDataset/2421/1/430_reformatting_63872.jpg,REFORMATTING
8305,SynthImageDataset/2421/1/429_Overlie_54550.jpg,OVERLIE
8306,SynthImageDataset/2421/1/428_GLOWERS_32847.jpg,GLOWERS
8307,SynthImageDataset/2421/1/427_ENJOYS_25849.jpg,ENJOYS
8308,SynthImageDataset/2421/1/426_sidewinder_70792.jpg,SIDEWINDER
8309,SynthImageDataset/2421/1/425_SWITCHERS_76865.jpg,SWITCHERS
8310,SynthImageDataset/2421/1/424_BREASTPLATE_9391.jpg,BREASTPLATE
8311,SynthImageDataset/2421/1/423_CHAMBERLAIN_12588.jpg,CHAMBERLAIN
8312,SynthImageDataset/2421/1/422_Pleasingly_58201.jpg,PLEASINGLY
8313,SynthImageDataset/2421/1/421_forbid_30121.jpg,FORBID
8314,SynthImageDataset/2421/1/420_TRACKBALLS_79996.jpg,TRACKBALLS
8315,SynthImageDataset/2421/1/419_RIVETS_66301.jpg,RIVETS
8316,SynthImageDataset/2421/1/418_Slenderizing_71645.jpg,SLENDERIZING
8317,SynthImageDataset/2421/1/417_Divides_22911.jpg,DIVIDES
8318,SynthImageDataset/2421/1/416_tames_77379.jpg,TAMES
8319,SynthImageDataset/2421/1/415_ARBITRAGES_3746.jpg,ARBITRAGES
8320,SynthImageDataset/2421/1/414_groped_33855.jpg,GROPED
8321,SynthImageDataset/2421/1/413_Remarrying_64473.jpg,REMARRYING
8322,SynthImageDataset/2421/1/412_CHRISTMAS_13509.jpg,CHRISTMAS
8323,SynthImageDataset/2421/1/411_toads_79384.jpg,TOADS
8324,SynthImageDataset/2421/1/410_Debug_19592.jpg,DEBUG
8325,SynthImageDataset/2421/1/409_decide_19708.jpg,DECIDE
8326,SynthImageDataset/2421/1/408_SPIN_73423.jpg,SPIN
8327,SynthImageDataset/2421/1/407_CONDOLENCE_15811.jpg,CONDOLENCE
8328,SynthImageDataset/2421/1/406_Saunaing_67936.jpg,SAUNAING
8329,SynthImageDataset/2421/1/405_hearth_35472.jpg,HEARTH
8330,SynthImageDataset/2421/1/404_Pincus_57681.jpg,PINCUS
8331,SynthImageDataset/2421/1/403_pluck_58314.jpg,PLUCK
8332,SynthImageDataset/2421/1/402_robotics_66397.jpg,ROBOTICS
8333,SynthImageDataset/2421/1/401_snood_72263.jpg,SNOOD
8334,SynthImageDataset/2421/1/400_Bullshitters_10159.jpg,BULLSHITTERS
8335,SynthImageDataset/2421/1/399_Slaking_71470.jpg,SLAKING
8336,SynthImageDataset/2421/1/398_Dadaism_19008.jpg,DADAISM
8337,SynthImageDataset/2421/1/397_Downsize_23539.jpg,DOWNSIZE
8338,SynthImageDataset/2421/1/396_CHUKKAS_13577.jpg,CHUKKAS
8339,SynthImageDataset/2421/1/395_GOES_33014.jpg,GOES
8340,SynthImageDataset/2421/1/394_burgess_10309.jpg,BURGESS
8341,SynthImageDataset/2421/1/393_POUFS_59243.jpg,POUFS
8342,SynthImageDataset/2421/1/392_COMFIT_15128.jpg,COMFIT
8343,SynthImageDataset/2421/1/391_Underfeeding_82128.jpg,UNDERFEEDING
8344,SynthImageDataset/2421/1/390_Railroad_62223.jpg,RAILROAD
8345,SynthImageDataset/2421/1/389_Outgrowing_54052.jpg,OUTGROWING
8346,SynthImageDataset/2421/1/388_strikingly_75224.jpg,STRIKINGLY
8347,SynthImageDataset/2421/1/387_EXTRACTING_27645.jpg,EXTRACTING
8348,SynthImageDataset/2421/1/386_PARKAS_55581.jpg,PARKAS
8349,SynthImageDataset/2421/1/385_RECOPYING_63346.jpg,RECOPYING
8350,SynthImageDataset/2421/1/384_suez_75880.jpg,SUEZ
8351,SynthImageDataset/2421/1/383_versions_84406.jpg,VERSIONS
8352,SynthImageDataset/2421/1/382_bickering_7358.jpg,BICKERING
8353,SynthImageDataset/2421/1/381_BOASTS_8393.jpg,BOASTS
8354,SynthImageDataset/2421/1/380_BLACKBALLS_7775.jpg,BLACKBALLS
8355,SynthImageDataset/2421/1/379_Unheard_82593.jpg,UNHEARD
8356,SynthImageDataset/2421/1/378_ADJUDICATED_1056.jpg,ADJUDICATED
8357,SynthImageDataset/2421/1/377_yachts_87612.jpg,YACHTS
8358,SynthImageDataset/2421/1/376_CABBING_10639.jpg,CABBING
8359,SynthImageDataset/2421/1/375_franz_30670.jpg,FRANZ
8360,SynthImageDataset/2421/1/374_Sleigh_71633.jpg,SLEIGH
8361,SynthImageDataset/2421/1/373_Thriftless_78825.jpg,THRIFTLESS
8362,SynthImageDataset/2421/1/372_Excepts_27045.jpg,EXCEPTS
8363,SynthImageDataset/2421/1/371_legality_43922.jpg,LEGALITY
8364,SynthImageDataset/2421/1/370_rockbound_66420.jpg,ROCKBOUND
8365,SynthImageDataset/2421/1/369_Blacktopped_7834.jpg,BLACKTOPPED
8366,SynthImageDataset/2421/1/368_overworking_54803.jpg,OVERWORKING
8367,SynthImageDataset/2421/1/367_lousily_45376.jpg,LOUSILY
8368,SynthImageDataset/2421/1/366_jubilation_41849.jpg,JUBILATION
8369,SynthImageDataset/2421/1/365_JEALOUSLY_41338.jpg,JEALOUSLY
